show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description,country_new,director_new,cast_new
11803,11803,11803,11766,11793,11803,11803,11803,11803,11803,11803,11803,11803,11766,11793
945,945,945,945,934,945,945,945,945,945,945,945,945,945,934
2050,2050,2050,128,2048,2050,2032,2050,2028,2050,2050,2050,2050,128,2048
1776,1776,1776,229,1737,1776,1767,1776,1776,1776,1776,1776,1776,229,1737
8994,8994,8994,8815,8970,8994,8994,8994,8994,8994,8994,8994,8994,8815,8970
263,263,263,29,263,263,251,263,263,263,263,263,263,29,263
1414,1414,1414,1414,1407,1414,1414,1414,1414,1414,1414,1414,1414,1414,1407
20043,20043,20043,19838,20034,20043,20043,20043,20043,20043,20043,20043,20043,19838,20034
4386,4386,4386,578,4311,4386,4368,4386,4386,4386,4386,4386,4386,578,4311
1072,1072,1072,1072,1071,1072,1072,1072,1072,1072,1072,1072,1072,1072,1071
2196,2196,2196,2114,1546,2196,2196,2196,2196,2196,2196,2196,2196,2114,1546
738,738,738,169,514,738,737,738,738,738,738,738,738,169,514
28817,28817,28817,28704,28808,28817,28817,28817,28810,28817,28817,28817,28817,28704,28808
705,705,705,705,699,705,705,705,705,705,705,705,705,705,699
4427,4427,4427,4419,4424,4427,4427,4427,4427,4427,4427,4427,4427,4419,4424
9726,9726,9726,9712,9723,9726,9726,9726,9726,9726,9726,9726,9726,9712,9723
26613,26613,26613,26476,26309,26613,26613,26613,26613,26613,26613,26613,26613,26476,26309
11223,11223,11223,1472,11132,11223,11215,11223,11201,11223,11223,11223,11223,1472,11132
4096,4096,4096,239,4066,4096,4091,4096,4089,4096,4096,4096,4096,239,4066
1033,1033,1033,111,1030,1033,1033,1033,1033,1033,1033,1033,1033,111,1030
802,802,802,787,782,802,802,802,802,802,802,802,802,787,782
292,292,292,232,291,292,292,292,292,289,292,292,292,232,291
2798,2798,2798,2760,2751,2798,2798,2798,2798,2798,2798,2798,2798,2760,2751
638,638,638,11,571,638,638,638,638,638,638,638,638,11,571
6181,6181,6181,6146,6176,6181,6181,6181,6181,6181,6181,6181,6181,6146,6176
2548,2548,2548,233,2543,2548,2548,2548,2548,2548,2548,2548,2548,233,2543
4029,4029,4029,3993,4016,4029,4029,4029,4029,4029,4029,4029,4029,3993,4016
145,145,145,8,110,145,145,145,145,145,145,145,145,8,110
1923,1923,1923,177,1917,1923,1915,1923,1923,1923,1923,1923,1923,177,1917
1466,1466,1466,1460,1392,1466,1466,1466,1466,1466,1466,1466,1466,1460,1392
460,460,460,443,459,460,460,460,460,460,460,460,460,443,459
222,222,222,25,216,222,222,222,222,222,222,222,222,25,216
2144,2144,2144,308,2142,2144,2134,2144,2144,2144,2144,2144,2144,308,2142
4375,4375,4375,267,4362,4375,4326,4375,4368,4375,4375,4375,4375,267,4362
8074,8074,8074,1023,8068,8074,8065,8074,8074,8074,8074,8074,8074,1023,8068
907,907,907,119,903,907,907,907,907,907,907,907,907,119,903
1169,1169,1169,125,1163,1169,1169,1169,1169,1169,1169,1169,1169,125,1163
984,984,984,51,980,984,974,984,984,984,984,984,984,51,980
294,294,294,292,286,294,294,294,294,294,294,294,294,292,286
741,741,741,78,737,741,741,741,741,741,741,741,741,78,737
721,721,721,48,719,721,721,721,721,721,721,721,721,48,719
6861,6861,6861,6857,6861,6861,6861,6861,6861,6861,6861,6861,6861,6857,6861
